,Reponse,ville,osm_id,lon,lat,lon/lat,display_name
0,<Response [200]>,Mont Saint-Michel,211285890,-1.511459954959514,48.6359541,-1.511459954959514/48.6359541,"Mont Saint-Michel, Le Mont-Saint-Michel, Avranches, Manche, Normandie, France métropolitaine, 50170, France"
1,<Response [200]>,Saint-Malo,905534,-2.0260409,48.649518,-2.0260409/48.649518,"Saint-Malo, Ille-et-Vilaine, Bretagne, France métropolitaine, 35400, France"
2,<Response [200]>,Bayeux,145776,-0.7024738,49.2764624,-0.7024738/49.2764624,"Bayeux, Calvados, Normandie, France métropolitaine, 14400, France"
3,<Response [200]>,Le Havre,104492,0.1079732,49.4938975,0.1079732/49.4938975,"Le Havre, Seine-Maritime, Normandie, France métropolitaine, France"
4,<Response [200]>,Rouen,75628,1.0939658,49.4404591,1.0939658/49.4404591,"Rouen, Seine-Maritime, Normandie, France métropolitaine, France"
5,<Response [200]>,Paris,71525,2.3483915,48.8534951,2.3483915/48.8534951,"Paris, Île-de-France, France métropolitaine, France"
6,<Response [200]>,Amiens,114347,2.2956951,49.8941708,2.2956951/49.8941708,"Amiens, Somme, Hauts-de-France, France métropolitaine, France"
7,<Response [200]>,Lille,58404,3.0635282,50.6365654,3.0635282/50.6365654,"Lille, Nord, Hauts-de-France, France métropolitaine, France"
8,<Response [200]>,Strasbourg,71033,7.7507127,48.584614,7.7507127/48.584614,"Strasbourg, Bas-Rhin, Grand Est, France métropolitaine, France"
9,<Response [200]>,Château du Haut-Kœnigsbourg,4245068168,7.3454923,48.2495226,7.3454923/48.2495226,"Château du Haut-Kœnigsbourg, Orschwiller, Sélestat-Erstein, Bas-Rhin, Grand Est, France métropolitaine, 67600, France"
10,<Response [200]>,Colmar,61423,7.3579641,48.0777517,7.3579641/48.0777517,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France"
11,<Response [200]>,Eguisheim,79442,7.3079618,48.0447968,7.3079618/48.0447968,"Eguisheim, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68420, France"
12,<Response [200]>,Besançon,103599,6.0243622,47.2380222,6.0243622/47.2380222,"Besançon, Doubs, Bourgogne-Franche-Comté, France métropolitaine, 25000, France"
13,<Response [200]>,Dijon,74090,5.0414701,47.3215806,5.0414701/47.3215806,"Dijon, Côte-d'Or, Bourgogne-Franche-Comté, France métropolitaine, 21000, France"
14,<Response [200]>,Annecy,6791758,6.1288847,45.8992348,6.1288847/45.8992348,"Annecy, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, France"
15,<Response [200]>,Grenoble,80348,5.7357819,45.1875602,5.7357819/45.1875602,"Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, France"
16,<Response [200]>,Lyon,120965,4.8320114,45.7578137,4.8320114/45.7578137,"Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France"
17,<Response [200]>,Gorges du Verdon,7193513219,6.3285616,43.7496562,6.3285616/43.7496562,"Gorges du Verdon, La Palud-sur-Verdon, Castellane, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France métropolitaine, 04120, France"
18,<Response [200]>,Bormes-les-Mimosas,1118915,6.3419285,43.1506968,6.3419285/43.1506968,"Bormes-les-Mimosas, Toulon, Var, Provence-Alpes-Côte d'Azur, France métropolitaine, 83230, France"
19,<Response [200]>,Cassis,76425,5.5396318,43.2140359,5.5396318/43.2140359,"Cassis, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13260, France"
20,<Response [200]>,Marseille,76469,5.3699525,43.2961743,5.3699525/43.2961743,"Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13000, France"
21,<Response [200]>,Aix-en-Provence,70279,5.4474738,43.5298424,5.4474738/43.5298424,"Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, France"
22,<Response [200]>,Avignon,102478,4.8059012,43.9492493,4.8059012/43.9492493,"Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, France"
23,<Response [200]>,Uzès,380050,4.4196718,44.0121279,4.4196718/44.0121279,"Uzès, Nîmes, Gard, Occitanie, France métropolitaine, 30700, France"
